43744,19,24
43745,1,24
43746,3,25
43747,18,24
43748,9,25
43749,11,25
43750,8,25
43751,3,25
43752,5,25
43753,7,25
43754,13,25
43755,1,25
43756,1,25
43757,8,24
43758,11,25
43759,18,24
43760,9,24
43761,14,24
43762,4,25
43763,6,25
43764,5,24
43765,1,25
43766,10,25
43767,6,24
43768,1,24
43769,4,24
43770,10,24
43771,17,25
43772,14,24
43773,11,25
43774,4,24
43775,7,25
43776,5,25
43777,16,25
43778,6,25
43779,3,24
43780,4,25
43781,8,24
43782,14,24
43783,13,25
43784,16,24
43785,17,25
43786,12,25
43787,11,24
43788,16,25
43789,17,25
43790,14,24
43791,15,24
43792,5,25
43793,12,24
43794,11,25
43795,8,24
43796,2,25
43797,8,24
43798,7,25
43799,19,24
43800,2,25
43801,6,25
43802,16,24
43803,19,25
43804,12,24
43805,13,25
43806,11,25
43807,2,24
43808,14,25
43809,13,24
43810,12,25
43811,6,24
43812,11,24
43813,7,24
43814,1,24
43815,12,25
43816,17,25
43817,19,25
43818,17,25
43819,17,25
43820,7,25
43821,13,25
43822,10,25
43823,8,24
43824,14,25
43825,19,25
43826,5,25
43827,13,24
43828,9,25
43829,14,25
43830,11,24
43831,19,24
43832,10,25
43833,8,25
43834,3,24
43835,16,25
43836,12,24
43837,6,25
43838,8,24
43839,17,24
43840,2,25
43841,14,24
43842,14,24
43843,3,25
43844,5,24
43845,19,25
43846,14,25
43847,15,24
43848,8,25
43849,15,25
43850,11,25
43851,10,25
43852,6,24
43853,6,24
43854,11,25
43855,4,25
43856,3,25
43857,2,24
43858,14,24
43859,14,24
43860,2,25
43861,11,24
43862,6,24
43863,3,24
43864,19,25
43865,16,25
43866,10,25
43867,12,24
43868,16,24
43869,18,24
43870,5,24
43871,11,24
43872,6,24
43873,15,24
43874,3,24
43875,10,25
43876,3,24
43877,10,25
43878,1,24
43879,7,24
43880,10,25
43881,11,24
43882,5,24
43883,7,25
43884,8,24
43885,6,25
43886,17,24
43887,2,25
43888,18,25
43889,6,24
43890,3,25
43891,10,24
43892,18,24
43893,4,25
43894,16,24
43895,13,25
43896,9,24
43897,8,25
43898,7,24
43899,2,25
43900,13,24
43901,2,24
43902,4,25
43903,7,25
43904,3,25
43905,9,24
43906,12,25
43907,15,25
43908,16,25
43909,4,25
43910,7,24
43911,11,25
43912,13,25
43913,8,24
43914,4,24
43915,9,24
43916,14,25
43917,17,25
43918,11,24
43919,16,25
43920,14,24
43921,11,25
43922,8,25
43923,10,24
43924,19,25
43925,3,25
43926,2,24
43927,18,24
43928,12,25
43929,5,24
43930,4,24
43931,2,24
43932,2,25
43933,11,25
43934,8,25
43935,19,24
43936,5,25
43937,1,24
43938,13,25
43939,14,24
43940,7,25
43941,10,25
43942,14,25
43943,8,25
43944,18,24
43945,6,25
43946,4,25
43947,4,25
43948,12,25
43949,13,25
43950,17,24
43951,10,24
43952,1,24
43953,16,24
43954,12,24
43955,17,24
43956,19,25
43957,8,24
43958,14,24
43959,18,25
43960,13,24
43961,1,25
43962,6,25
43963,14,24
43964,15,25
43965,6,24
43966,6,24
43967,9,24
43968,15,25
43969,8,25
43970,12,24
43971,5,25
43972,7,25
43973,5,25
43974,3,25
43975,17,25
43976,19,24
43977,13,24
43978,5,25
43979,6,25
43980,4,24
43981,1,25
43982,4,24
43983,17,24
43984,7,24
43985,18,25
43986,18,24
43987,9,25
43988,14,24
43989,7,25
43990,13,25
43991,2,24
43992,10,24
43993,15,25
43994,11,25
43995,14,25
43996,4,24
43997,14,24
43998,3,24
43999,6,25
44000,3,25
44001,5,24
44002,18,24
44003,9,25
44004,17,24
44005,1,25
44006,9,25
44007,6,25
44008,14,25
44009,11,25
44010,18,25
44011,17,25
44012,11,25
44013,11,24
44014,8,24
44015,5,25
44016,6,25
44017,2,24
44018,19,24
44019,19,25
44020,14,25
44021,19,24
44022,14,24
44023,6,24
44024,14,25
44025,13,25
44026,18,24
44027,15,24
44028,15,24
44029,8,24
44030,19,24
44031,10,24
44032,4,25
44033,5,25
44034,1,25
44035,17,24
44036,4,25
44037,15,25
44038,12,24
44039,2,25
44040,3,24
44041,17,25
44042,1,25
44043,17,24
44044,18,24
44045,3,25
44046,6,25
44047,14,25
44048,6,25
44049,9,25
44050,2,25
44051,18,24
44052,5,24
44053,5,24
44054,16,24
44055,18,25
44056,7,25
44057,5,25
44058,9,24
44059,3,24
44060,1,24
44061,8,24
44062,2,25
44063,1,25
44064,14,24
44065,4,24
44066,5,25
44067,7,24
44068,6,25
44069,4,25
44070,2,25
44071,2,25
44072,19,24
44073,17,25
44074,14,24
44075,4,25
44076,11,25
44077,4,24
44078,11,24
44079,10,24
44080,18,24
44081,2,25
44082,1,24
44083,3,25
44084,15,25
44085,16,24
44086,4,25
44087,6,25
44088,7,25
44089,10,25
44090,19,24
44091,6,25
44092,9,24
44093,16,24
44094,7,24
44095,6,24
44096,18,24
44097,6,25
44098,5,25
44099,3,25
44100,16,24
44101,10,25
44102,6,24
44103,16,25
44104,16,24
44105,13,24
44106,13,24
44107,1,24
44108,13,24
44109,12,24
44110,18,25
44111,17,24
44112,10,25
44113,14,24
44114,5,25
44115,4,24
44116,13,24
44117,19,25
44118,14,24
44119,11,25
44120,4,25
44121,18,24
44122,3,25
44123,1,25
44124,7,24
44125,18,24
44126,13,25
44127,11,25
44128,14,24
44129,4,24
44130,11,24
44131,5,25
44132,12,24
44133,8,25
44134,13,25
44135,17,25
44136,16,24
44137,18,24
44138,1,25
44139,8,25
44140,8,24
44141,6,24
44142,9,25
44143,13,24
44144,7,24
44145,1,25
44146,19,25
44147,15,25
44148,6,24
44149,1,24
44150,6,25
44151,15,25
44152,10,24
44153,4,25
44154,16,25
44155,16,25
44156,4,25
44157,16,24
44158,16,25
44159,19,24
44160,13,25
44161,14,24
44162,16,24
44163,11,25
44164,2,24
44165,12,25
44166,12,25
44167,7,25
44168,17,25
44169,4,24
44170,14,24
44171,9,24
44172,8,24
44173,7,24
44174,4,24
44175,7,25
44176,17,24
44177,11,25
44178,14,25
44179,13,24
44180,4,25
44181,19,25
44182,1,25
44183,17,25
44184,6,25
44185,17,25
44186,3,24
44187,15,25
44188,15,25
44189,12,25
44190,10,24
44191,14,25
44192,15,24
44193,4,24
44194,13,24
44195,8,25
44196,9,24
44197,6,25
44198,2,24
44199,15,24
44200,3,25
44201,18,25
44202,16,24
44203,16,24
44204,12,25
44205,17,25
44206,6,25
44207,7,24
44208,1,25
44209,16,25
44210,7,24
44211,14,25
44212,7,25
44213,4,25
44214,10,25
44215,8,25
44216,12,25
44217,19,24
44218,7,24
44219,15,25
44220,3,24
44221,8,24
44222,13,24
44223,6,25
44224,9,24
44225,3,24
44226,15,24
44227,12,25
44228,2,24
44229,17,25
44230,15,25
44231,5,25
44232,3,25
44233,8,25
44234,19,25
44235,5,25
44236,10,24
44237,15,24
44238,17,24
44239,7,25
44240,18,24
44241,10,25
44242,6,24
44243,16,25
44244,8,25
44245,6,24
44246,3,24
44247,10,25
44248,5,25
44249,2,25
44250,4,25
44251,16,25
44252,6,24
44253,4,24
44254,1,24
44255,6,24
44256,16,25
44257,19,25
44258,3,24
44259,18,24
44260,14,25
44261,11,24
44262,3,25
44263,16,25
44264,18,24
44265,14,24
44266,1,25
44267,14,25
44268,4,24
44269,19,24
44270,10,25
44271,3,24
44272,15,25
44273,18,25
44274,6,24
44275,10,24
44276,15,25
44277,2,24
44278,5,25
44279,15,24
44280,7,24
44281,19,24
44282,14,24
44283,10,24
44284,6,25
44285,12,25
44286,1,24
44287,8,25
44288,6,25
44289,9,25
44290,10,25
44291,12,25
44292,9,24
44293,16,25
44294,9,24
44295,1,24
44296,5,25
44297,3,24
44298,15,24
44299,8,24
44300,3,25
44301,1,24
44302,18,25
44303,9,24
44304,2,25
44305,3,25
44306,4,24
44307,19,24
44308,9,24
44309,3,24
44310,16,24
44311,18,25
44312,17,25
44313,13,25
44314,3,24
44315,14,25
44316,2,25
44317,14,25
44318,9,25
44319,3,25
44320,13,24
44321,16,24
44322,3,25
44323,10,24
44324,19,25
44325,5,24
44326,1,25
44327,11,25
44328,14,24
44329,3,24
44330,7,25
44331,11,25
44332,7,25
44333,11,25
44334,19,24
44335,19,25
44336,5,25
44337,8,24
44338,13,24
44339,5,25
44340,6,25
44341,19,25
44342,3,25
44343,8,25
44344,19,24
44345,5,24
44346,1,25
44347,14,25
44348,14,24
44349,4,25
44350,7,24
44351,1,24
44352,13,24
44353,16,24
44354,3,24
44355,16,24
44356,9,24
44357,11,24
44358,7,25
44359,7,24
44360,14,24
44361,4,24
44362,17,25
44363,11,25
44364,10,25
44365,4,24
44366,5,25
44367,5,24
44368,9,24
44369,18,24
44370,17,25
44371,14,25
44372,8,24
44373,8,24
44374,3,24
44375,8,24
44376,6,25
44377,9,25
44378,10,24
44379,19,24
44380,7,24
44381,7,25
44382,14,25
44383,10,25
44384,1,24
44385,5,25
44386,12,24
44387,14,25
44388,14,25
44389,18,25
44390,5,25
44391,7,25
44392,13,25
44393,12,25
44394,18,24
44395,2,24
44396,11,25
44397,8,24
44398,7,24
44399,15,24
44400,3,25
44401,18,24
44402,7,24
44403,3,25
44404,2,25
44405,6,24
44406,16,25
44407,14,25
44408,6,25
44409,9,24
44410,17,25
44411,4,25
44412,8,24
44413,1,25
44414,5,25
44415,18,24
44416,13,24
44417,16,25
44418,8,24
44419,9,24
44420,11,25
44421,2,25
44422,3,25
44423,6,25
44424,19,24
44425,13,25
44426,15,24
44427,15,25
44428,4,24
44429,18,25
44430,15,25
44431,5,25
44432,14,25
44433,13,25
44434,6,24
44435,16,25
44436,12,25
44437,16,25
44438,15,25
44439,19,25
44440,17,25
44441,14,25
44442,3,24
44443,11,25
44444,11,25
44445,1,24
44446,19,25
44447,14,25
44448,17,24
44449,5,25
44450,2,25
44451,4,25
44452,16,25
44453,14,25
44454,2,24
44455,6,25
44456,6,24
44457,9,25
44458,4,24
44459,13,25
44460,7,25
44461,15,24
44462,8,25
44463,3,25
44464,10,25
44465,10,24
44466,14,25
44467,14,25
44468,7,25
44469,17,24
44470,9,24
44471,18,24
44472,6,25
44473,17,24
44474,5,24
44475,14,24
44476,3,25
44477,12,24
44478,9,24
44479,12,25
44480,6,24
44481,2,25
44482,4,24
44483,10,25
44484,11,25
44485,6,25
44486,1,25
44487,5,24
44488,8,24
44489,2,25
44490,11,25
44491,9,25
44492,4,24
44493,17,25
44494,5,25
44495,7,25
44496,5,24
44497,8,25
44498,12,24
44499,15,24
44500,16,24
44501,2,25
44502,16,25
44503,13,25
44504,15,24
44505,1,25
44506,1,25
44507,12,25
44508,1,24
44509,11,25
44510,11,25
44511,11,25
44512,17,25
44513,2,25
44514,1,24
44515,19,24
44516,10,24
44517,10,25
44518,18,25
44519,1,25
44520,9,25
44521,5,25
44522,10,24
44523,13,24
44524,11,25
44525,2,25
44526,11,25
44527,6,25
44528,11,25
44529,17,25
44530,14,24
44531,9,24
44532,7,25
44533,14,24
44534,18,25
44535,13,25
44536,15,24
44537,5,24
44538,16,24
44539,12,24
44540,15,25
44541,4,25
44542,14,24
44543,19,25
44544,17,25
44545,5,25
44546,8,24
44547,10,25
44548,19,24
44549,7,25
44550,12,25
44551,12,25
44552,11,24
44553,18,24
44554,12,25
44555,6,24
44556,17,24
44557,14,24
44558,6,24
44559,10,25
44560,16,24
44561,5,25
44562,1,25
44563,12,25
44564,18,25
44565,5,24
44566,18,24
44567,17,24
44568,13,24
44569,15,25
44570,18,24
44571,19,25
44572,4,25
44573,7,25
44574,5,25
44575,19,25
44576,14,25
44577,18,24
44578,6,25
44579,19,24
44580,9,25
44581,3,24
44582,10,24
44583,17,25
44584,12,25
44585,4,24
44586,1,24
44587,12,24
44588,16,25
44589,10,25
44590,14,24
44591,12,25
44592,10,24
44593,10,24
44594,12,24
44595,4,24
44596,11,25
44597,5,24
44598,18,24
44599,2,24
44600,4,25
44601,1,25
44602,18,24
44603,1,25
44604,4,24
44605,3,25
44606,8,24
44607,19,24
44608,8,25
44609,17,24
44610,9,25
44611,10,24
44612,6,25
44613,15,24
44614,5,24
44615,7,25
44616,19,24
44617,8,24
44618,4,25
44619,13,25
44620,6,25
44621,5,24
44622,15,24
44623,1,24
44624,8,24
44625,11,24
44626,1,24
44627,11,24
44628,1,25
44629,18,25
44630,18,24
44631,8,24
44632,12,25
44633,19,24
44634,10,24
44635,10,25
44636,3,24
44637,14,24
44638,12,25
44639,19,24
44640,18,24
44641,5,24
44642,9,25
44643,14,25
44644,5,24
44645,1,25
44646,15,25
44647,18,25
44648,2,25
44649,13,25
44650,16,24
44651,13,25
44652,4,24
44653,12,25
44654,15,24
44655,11,24
44656,19,24
44657,6,24
44658,5,24
44659,14,24
44660,16,25
44661,19,24
44662,18,25
44663,19,24
44664,12,24
44665,3,25
44666,18,25
44667,4,24
44668,5,24
44669,3,25
44670,2,24
44671,17,24
44672,4,25
44673,18,25
44674,9,24
44675,7,25
44676,9,24
44677,15,25
44678,3,24
44679,15,25
44680,8,25
44681,1,25
44682,16,24
44683,18,24
44684,5,25
44685,5,25
44686,12,25
44687,4,24
44688,12,24
44689,17,25
44690,7,25
44691,2,25
44692,6,25
44693,16,24
44694,19,24
44695,1,24
44696,4,24
44697,4,25
44698,12,24
44699,19,24
44700,2,25
44701,13,25
44702,8,24
44703,3,24
44704,15,24
44705,18,24
44706,13,25
44707,1,24
44708,17,24
44709,18,24
44710,3,25
44711,2,24
44712,14,25
44713,14,25
44714,16,24
44715,5,24
44716,7,25
44717,18,25
44718,5,25
44719,18,24
44720,1,24
44721,9,24
44722,19,24
44723,9,25
44724,13,25
44725,6,24
44726,5,24
44727,18,25
44728,15,25
44729,5,24
44730,14,25
44731,16,25
44732,15,25
44733,1,25
44734,10,24
44735,3,25
44736,12,25
44737,4,24
44738,8,25
44739,17,24
44740,4,24
44741,19,24
44742,14,25
44743,6,24
44744,11,24
44745,10,25
44746,17,24
44747,1,24
44748,1,24
44749,13,24
44750,7,25
44751,9,24
44752,13,24
44753,14,25
44754,10,25
44755,13,25
44756,10,25
44757,3,24
44758,9,24
44759,2,25
44760,13,25
44761,16,25
44762,5,25
44763,3,25
44764,11,24
44765,3,24
44766,15,24
44767,6,25
44768,14,24
44769,18,24
44770,17,24
44771,13,25
44772,15,24
44773,10,25
44774,4,24
44775,8,25
44776,5,25
44777,8,25
44778,17,25
44779,13,24
44780,9,24
44781,17,25
44782,6,25
44783,16,24
44784,17,25
44785,2,24
44786,4,25
44787,19,25
44788,17,25
44789,11,25
44790,18,25
44791,18,24
44792,11,24
44793,14,24
44794,18,25
44795,12,24
44796,2,24
44797,10,24
44798,4,25
44799,5,25
44800,12,25
44801,11,25
44802,12,24
44803,9,25
44804,9,25
44805,15,24
44806,8,24
44807,3,25
44808,2,24
44809,6,24
44810,19,25
44811,5,24
44812,2,25
44813,16,24
44814,9,24
44815,10,25
44816,13,25
44817,11,24
44818,15,25
44819,14,24
44820,5,24
44821,14,25
44822,11,25
44823,17,25
44824,7,25
44825,5,24
44826,13,24
44827,18,24
44828,4,25
44829,7,24
44830,18,25
44831,12,24
44832,19,25
44833,11,25
44834,18,25
44835,4,25
44836,2,25
44837,1,24
44838,11,24
44839,8,24
44840,9,24
44841,12,25
44842,10,25
44843,1,25
44844,8,24
44845,5,24
44846,12,25
44847,19,25
44848,2,24
44849,1,24
44850,14,24
44851,19,24
44852,1,24
44853,18,24
44854,16,24
44855,11,24
44856,18,25
44857,19,25
44858,13,25
44859,3,24
44860,16,24
44861,12,25
44862,19,24
44863,2,24
44864,19,25
44865,6,25
44866,13,24
44867,7,25
44868,16,25
44869,13,24
44870,19,25
44871,4,24
44872,10,24
44873,4,24
44874,16,24
44875,6,25
44876,8,25
44877,3,24
44878,7,25
44879,8,25
44880,13,24
44881,16,25
44882,17,25
44883,3,25
44884,12,25
44885,4,24
44886,14,25
44887,5,24
44888,15,24
44889,10,25
44890,19,25
44891,4,25
44892,11,24
44893,3,24
44894,2,25
44895,13,25
44896,13,24
44897,18,24
44898,1,25
44899,6,25
44900,14,25
44901,10,24
44902,7,24
44903,17,24
44904,13,25
44905,15,25
44906,9,24
44907,8,25
44908,11,24
44909,6,25
44910,5,25
44911,12,25
44912,14,25
44913,8,25
44914,13,25
44915,9,24
44916,7,25
44917,14,25
44918,16,24
44919,7,25
44920,12,25
44921,6,25
44922,15,25
44923,11,25
44924,16,24
44925,5,25
44926,12,24
44927,15,25
44928,6,25
44929,14,25
44930,19,25
44931,1,25
44932,16,24
44933,8,24
44934,2,24
44935,14,25
44936,18,24
44937,5,24
44938,1,24
44939,19,24
44940,12,25
44941,4,24
44942,7,25
44943,11,24
44944,16,25
44945,19,25
44946,1,24
44947,7,24
44948,8,25
44949,11,24
44950,8,25
44951,10,24
44952,19,25
44953,5,24
44954,5,25
44955,2,25
44956,2,25
44957,4,24
44958,11,25
44959,6,25
44960,9,24
44961,14,25
44962,10,24
44963,2,24
44964,5,25
44965,1,25
44966,10,24
44967,17,25
44968,1,25
44969,10,24
44970,10,24
44971,7,24
44972,3,25
44973,7,24
44974,12,25
44975,3,24
44976,7,24
44977,9,25
44978,7,25
44979,19,24
44980,15,24
44981,15,25
44982,2,25
44983,6,24
44984,3,24
44985,19,24
44986,9,25
44987,11,25
44988,15,24
44989,9,25
44990,6,25
44991,18,25
44992,10,25
44993,10,24
44994,5,25
44995,17,24
44996,2,24
44997,10,24
44998,17,24
44999,12,24
45000,2,25
45001,1,24
45002,6,25
45003,19,24
45004,19,24
45005,15,25
45006,14,24
45007,11,24
45008,14,24
45009,13,25
45010,14,25
45011,6,24
45012,10,25
45013,8,25
45014,19,24
45015,2,24
45016,14,25
45017,3,24
45018,8,24
45019,3,24
45020,3,24
45021,15,25
45022,2,25
45023,17,24
45024,1,24
45025,15,25
45026,18,25
45027,11,24
45028,17,25
45029,17,24
45030,9,24
45031,7,25
45032,9,24
45033,7,24
45034,19,24
45035,8,24
45036,17,25
45037,19,24
45038,3,24
45039,5,25
45040,7,25
45041,1,24
45042,9,25
45043,1,25
45044,12,24
45045,18,24
45046,9,25
45047,2,24
45048,6,25
45049,10,25
45050,10,25
45051,16,24
45052,16,24
45053,14,24
45054,17,25
45055,9,25
45056,10,25
45057,13,24
45058,12,25
45059,1,25
45060,7,25
45061,9,24
45062,11,25
45063,7,25
45064,1,25
45065,4,24
45066,6,25
45067,7,25
45068,7,24
45069,15,25
45070,6,25
45071,19,24
45072,18,24
45073,14,24
45074,19,25
45075,17,25
45076,9,24
45077,5,24
45078,10,24
45079,17,24
45080,12,24
45081,10,24
45082,18,24
45083,14,24
45084,7,24
45085,6,24
45086,13,24
45087,15,25
45088,10,25
45089,3,24
45090,2,25
45091,3,24
45092,14,25
45093,4,24
45094,2,25
45095,17,24
45096,3,25
45097,4,24
45098,5,24
45099,19,24
45100,12,25
45101,12,24
45102,9,25
45103,5,24
45104,10,25
45105,2,24
45106,11,25
45107,13,25
45108,13,25
45109,9,25
45110,6,24
45111,2,24
45112,8,25
45113,9,24
45114,19,25
45115,17,25
45116,11,24
45117,11,25
45118,5,24
45119,1,24
45120,17,25
45121,15,25
45122,1,25
45123,11,25
45124,1,25
45125,17,24
45126,1,24
45127,16,24
45128,11,25
45129,16,24
45130,2,25
45131,3,24
45132,6,25
45133,14,24
45134,18,24
45135,14,25
45136,11,25
45137,13,25
45138,14,25
45139,10,25
45140,17,24
45141,3,25
45142,5,25
45143,7,25
45144,17,24
45145,1,24
45146,1,25
45147,9,25
45148,2,24
45149,13,24
45150,12,24
45151,15,24
45152,4,24
45153,7,25
45154,3,25
45155,7,24
45156,16,25
45157,1,24
45158,10,24
45159,17,25
45160,15,24
45161,1,24
45162,11,25
45163,16,24
45164,8,25
45165,19,24
45166,7,24
45167,2,24
45168,8,25
45169,18,24
45170,9,24
45171,9,25
45172,3,24
45173,6,24
45174,18,24
45175,17,24
45176,18,24
45177,7,25
45178,14,24
45179,14,24
45180,15,25
45181,3,24
45182,1,24
45183,17,25
45184,4,25
45185,18,25
45186,14,25
45187,5,24
45188,17,25
45189,7,25
45190,4,24
45191,13,24
45192,13,24
45193,15,25
45194,17,25
45195,15,24
45196,5,25
45197,16,24
45198,10,25
45199,1,24
45200,4,24
45201,1,24
45202,4,25
45203,11,24
45204,18,25
45205,13,24
45206,15,25
45207,5,24
45208,19,25
45209,14,24
45210,12,24
45211,19,24
45212,17,25
45213,14,24
45214,4,24
45215,6,25
45216,7,25
45217,13,25
45218,7,24
45219,1,24
45220,2,24
45221,5,25
45222,14,24
45223,15,25
45224,10,24
45225,13,25
45226,12,24
45227,19,24
45228,12,25
45229,10,25
45230,18,24
45231,5,24
45232,5,25
45233,18,24
45234,15,24
45235,5,25
45236,1,24
45237,19,25
45238,4,25
45239,12,24
45240,11,25
45241,16,24
45242,10,25
45243,14,24
45244,5,24
45245,6,25
45246,17,24
45247,19,24
45248,11,24
45249,7,25
45250,2,24
45251,1,24
45252,12,25
45253,17,25
45254,1,25
45255,4,24
45256,1,25
45257,2,25
45258,8,25
45259,11,24
45260,18,25
45261,18,25
45262,11,25
45263,6,24
45264,12,25
45265,5,24
45266,17,24
45267,17,25
45268,2,24
45269,7,24
45270,16,24
45271,10,25
45272,3,25
45273,19,24
45274,18,25
45275,7,25
45276,3,24
45277,14,25
45278,3,24
45279,1,24
45280,12,24
45281,16,24
45282,2,25
45283,11,25
45284,14,25
45285,3,25
45286,16,25
45287,3,24
45288,4,24
45289,6,25
45290,10,24
45291,19,25
45292,18,25
45293,2,25
45294,4,25
45295,18,24
45296,10,25
45297,2,24
45298,16,24
45299,13,24
45300,17,24
45301,2,24
45302,12,25
45303,5,24
45304,13,25
45305,5,24
45306,15,24
45307,6,24
45308,5,24
45309,7,25
45310,12,25
45311,11,25
45312,14,24
45313,15,24
45314,17,25
45315,8,25
45316,4,25
45317,8,25
45318,16,25
45319,18,25
45320,10,24
45321,14,24
45322,12,24
45323,18,24
45324,6,25
45325,12,24
45326,14,25
45327,14,25
45328,5,24
45329,14,25
45330,14,24
45331,4,24
45332,17,25
45333,5,24
45334,3,25
45335,3,25
45336,12,24
45337,1,25
45338,18,24
45339,6,25
45340,15,25
45341,12,25
45342,7,25
45343,13,25
45344,18,25
45345,9,24
45346,7,24
45347,8,24
45348,5,24
45349,4,24
45350,6,24
45351,10,24
45352,3,24
45353,8,25
45354,14,25
45355,17,24
45356,6,24
45357,2,24
45358,9,24
45359,10,24
45360,1,25
45361,16,24
45362,18,24
45363,11,24
45364,7,24
45365,17,25
45366,2,25
45367,5,25
45368,5,24
45369,15,25
45370,18,25
45371,14,25
45372,9,24
45373,16,25
45374,12,24
45375,13,24
45376,13,25
45377,5,25
45378,8,25
45379,15,25
45380,3,25
45381,19,24
45382,5,24
45383,14,24
45384,2,25
45385,17,24
45386,13,24
45387,19,24
45388,12,25
45389,16,24
45390,16,24
45391,6,25
45392,15,24
45393,8,24
45394,11,25
45395,2,25
45396,14,25
45397,14,24
45398,17,25
45399,2,24
45400,11,25
45401,2,24
45402,14,25
45403,11,24
45404,15,24
45405,8,24
45406,16,24
45407,18,24
45408,16,24
45409,12,25
45410,10,25
45411,2,24
45412,4,24
45413,10,25
45414,16,24
45415,2,25
45416,1,25
45417,19,24
45418,7,25
45419,17,25
45420,11,25
45421,16,25
45422,18,24
45423,18,24
45424,15,25
45425,4,24
45426,12,25
45427,4,24
45428,14,25
45429,9,24
45430,1,25
45431,10,24
45432,14,24
45433,18,25
45434,6,25
45435,7,25
45436,11,25
45437,9,24
45438,17,25
45439,2,24
45440,9,24
45441,17,25
45442,4,24
45443,15,24
45444,9,25
45445,13,24
45446,5,25
45447,5,25
45448,9,25
45449,14,25
45450,1,25
45451,13,25
45452,5,24
45453,1,25
45454,11,24
45455,7,25
45456,11,25
45457,1,24
45458,16,24
45459,16,25
45460,4,24
45461,6,25
45462,14,24
45463,15,24
45464,6,25
45465,19,24
45466,15,24
45467,9,24
45468,16,25
45469,3,25
45470,1,24
45471,16,24
45472,11,24
45473,11,24
45474,1,24
45475,9,25
45476,7,24
45477,7,24
45478,18,24
45479,14,25
45480,18,25
45481,1,24
45482,3,24
45483,13,25
45484,18,25
45485,17,25
45486,13,24
45487,6,24
45488,9,25
45489,6,24
45490,17,24
45491,4,24
45492,10,24
45493,10,24
45494,13,25
45495,17,25
45496,12,25
45497,17,25
45498,3,25
45499,2,25
45500,2,25
45501,10,25
45502,8,25
45503,15,24
45504,1,24
45505,14,25
45506,2,24
45507,16,25
45508,10,24
45509,14,24
45510,15,24
45511,9,24
45512,2,24
45513,5,25
45514,8,24
45515,3,25
45516,6,24
45517,16,25
45518,2,24
45519,12,25
45520,14,24
45521,12,24
45522,11,25
45523,4,24
45524,5,24
45525,14,24
45526,1,25
45527,18,25
45528,5,25
45529,18,24
45530,1,25
45531,4,24
45532,4,24
45533,4,25
45534,4,25
45535,5,24
45536,15,24
45537,1,24
45538,12,25
45539,8,25
45540,7,25
45541,15,25
45542,13,24
45543,17,25
45544,3,24
45545,9,24
45546,4,25
45547,4,24
45548,18,24
45549,10,25
45550,10,24
45551,11,24
45552,15,24
45553,18,24
45554,14,24
45555,14,25
45556,7,24
45557,19,25
45558,8,24
45559,9,24
45560,6,24
45561,10,24
45562,19,25
45563,9,24
45564,11,24
45565,15,25
45566,9,24
45567,19,25
45568,12,24
45569,17,24
45570,10,24
45571,5,25
45572,1,24
45573,2,24
45574,18,25
45575,11,25
45576,17,24
45577,11,25
45578,19,25
45579,12,24
45580,2,24
45581,4,25
45582,1,24
45583,10,25
45584,6,24
45585,18,25
45586,9,25
45587,14,24
45588,18,25
45589,11,24
45590,2,24
45591,11,25
45592,9,25
45593,16,24
45594,7,24
45595,19,24
45596,13,25
45597,6,25
45598,19,24
45599,18,25
45600,11,25
45601,1,24
45602,5,24
45603,18,24
45604,11,24
45605,13,25
45606,15,25
45607,9,24
45608,1,24
45609,4,24
45610,7,24
45611,12,24
45612,18,24
45613,17,25
45614,1,24
45615,18,24
45616,9,24
45617,3,25
45618,19,24
45619,16,25
45620,16,25
45621,4,24
45622,12,24
45623,11,25
45624,5,25
45625,11,24
45626,16,24
45627,4,25
45628,3,24
45629,13,24
45630,8,25
45631,5,25
45632,7,25
45633,13,25
45634,10,24
45635,6,25
45636,8,25
45637,8,25
45638,4,24
45639,4,25
45640,17,24
45641,18,24
45642,13,25
45643,13,24
45644,10,25
45645,2,24
45646,7,24
45647,5,24
45648,15,25
45649,4,25
45650,17,25
45651,5,24
45652,8,25
45653,1,24
45654,12,24
45655,15,25
45656,19,25
45657,11,24
45658,6,25
45659,13,24
45660,12,24
45661,15,24
45662,1,24
45663,4,24
45664,10,24
45665,2,25
45666,18,25
45667,9,25
45668,11,24
45669,5,24
45670,10,24
45671,14,24
45672,11,25
45673,11,25
45674,11,25
45675,8,24
45676,12,24
45677,13,25
45678,5,25
45679,16,24
45680,10,25
45681,18,25
45682,13,24
45683,17,25
45684,12,25
45685,19,25
45686,15,25
45687,7,25
45688,3,24
45689,17,25
45690,10,25
45691,14,25
45692,9,24
45693,9,24
45694,8,24
45695,15,25
45696,8,25
45697,7,25
45698,7,25
45699,18,25
45700,9,25
45701,17,24
45702,5,24
45703,3,25
45704,8,24
45705,2,24
45706,1,24
45707,9,25
45708,10,24
45709,6,25
45710,10,25
45711,17,25
45712,10,24
45713,4,24
45714,11,25
45715,6,25
45716,12,24
45717,12,25
45718,6,25
45719,18,24
45720,18,24
45721,11,25
45722,1,24
45723,6,25
45724,11,24
45725,13,24
45726,10,24
45727,7,24
45728,9,25
45729,17,25
45730,2,25
45731,1,25
45732,9,24
45733,9,24
45734,12,24
45735,6,25
45736,8,25
45737,17,24
45738,15,24
45739,3,25
45740,15,25
45741,3,25
45742,1,25
45743,4,25
