34697,3
34699,7
34700,2
34700,9
34701,4
34702,3
34704,9
34705,8
34705,6
34706,2
34707,5
34709,6
34710,8
34885,4
34886,8
34887,4
34889,8
34890,2
35365,2
35366,4
35367,1
35369,4
35370,1
35475,5
35476,2
35477,7
35479,0
35480,2
35480,3
35481,7
35482,2
35484,9
35485,7
35705,8
35706,2
35707,8
35709,7
35710,0
35710,2
35711,1
35712,9
35714,5
35715,6
35715,0
35716,1
35717,4
35719,2
35720,0
35720,1
35721,2
35722,4
35724,4
35725,4
35725,6
35726,2
35727,7
35729,9
35730,6
35730,0
35731,7
35732,4
35734,4
35735,0
35735,0
35736,9
35737,3
35739,2
35740,9
35740,5
35741,1
35742,6
35744,0
35745,0
35745,5
35746,2
35747,1
35749,8
35750,7
35750,1
35751,6
35752,6
35754,8
35755,7
35755,0
35756,0
35757,0
35759,0
35760,9
35905,3
35906,1
35907,1
35909,9
35910,5
35950,7
35951,6
35952,1
35954,0
35955,5
35955,2
35956,6
35957,8
35959,9
35960,0
35960,6
35961,8
35962,5
35964,1
35965,7
35990,8
35991,0
35992,5
35994,8
35995,1
35995,9
35996,7
35997,2
35999,6
36000,7
36235,6
36236,2
36237,0
36239,6
36240,8
36240,3
36241,1
36242,3
36244,5
36245,1
36245,7
36246,1
36247,8
36249,3
36250,4
36250,4
36251,0
36252,5
36254,5
36255,8
36255,2
36256,8
36257,5
36259,0
36260,1
36260,4
36261,7
36262,6
36264,5
36265,3
36265,1
36266,3
36267,4
36269,9
36270,5
36270,6
36271,6
36272,4
36274,2
36275,1
36275,2
36276,8
36277,7
36279,1
36280,5
36280,1
36281,7
36282,8
36284,1
36285,0
36285,0
36286,1
36287,2
36289,6
36290,9
36290,1
36291,6
36292,9
36294,3
36295,1
36295,3
36296,3
36297,4
36299,8
36300,1
36300,3
36301,9
36302,1
36304,9
36305,6
36305,2
36306,2
36307,2
36309,0
36310,3
36475,6
36476,9
36477,2
36479,2
36480,4
36480,0
36481,6
36482,3
36484,0
36485,0
36485,2
36486,3
36487,9
36489,6
36490,3
36490,6
36491,8
36492,8
36494,4
36495,9
36500,2
36501,5
36502,4
36504,9
36505,6
36505,7
36506,7
36507,9
36509,4
36510,6
36510,3
36511,6
36512,9
36514,7
36515,2
36515,4
36516,7
36517,2
36519,7
36520,9
36520,7
36521,6
36522,5
36524,3
36525,9
36525,8
36526,7
36527,8
36529,5
36530,0
36530,9
36531,7
36532,0
36534,9
36535,1
36745,5
36746,4
36747,1
36749,7
36750,0
36750,1
36751,4
36752,9
36754,1
36755,5
36755,7
36756,4
36757,4
36759,0
36760,0
36760,2
36761,1
36762,5
36764,6
36765,5
36765,1
36766,2
36767,0
36769,2
36770,3
36770,4
36771,2
36772,0
36774,3
36775,9
36775,5
36776,6
36777,7
36779,1
36780,5
36780,5
36781,9
36782,7
36784,6
36785,4
36810,8
36811,0
36812,3
36814,2
36815,9
36815,0
36816,7
36817,7
36819,3
36820,3
36820,1
36821,3
36822,5
36824,9
36825,1
36825,4
36826,9
36827,5
36829,9
36830,2
36830,9
36831,3
36832,7
36834,2
36835,2
36835,1
36836,7
36837,4
36839,1
36840,2
36840,3
36841,5
36842,3
36844,5
36845,8
36845,3
36846,9
36847,7
36849,5
36850,8
37090,0
37091,0
37092,2
37094,7
37095,5
37095,2
37096,2
37097,6
37099,5
37100,7
37100,1
37101,4
37102,4
37104,8
37105,5
37110,3
37111,5
37112,7
37114,5
37115,6
37115,0
37116,3
37117,4
37119,6
37120,7
37120,3
37121,7
37122,1
37124,7
37125,4
37125,2
37126,7
37127,2
37129,1
37130,4
37765,7
37766,8
37767,4
37769,5
37770,9
37895,9
37896,6
37897,4
37899,0
37900,3
38475,5
38476,6
38477,5
38479,1
38480,0
38705,3
38706,9
38707,0
38709,1
38710,9
38710,1
38711,3
38712,4
38714,3
38715,2
38715,3
38716,3
38717,8
38719,9
38720,2
38720,5
38721,4
38722,7
38724,4
38725,3
38725,4
38726,9
38727,8
38729,7
38730,7
38930,4
38931,9
38932,7
38934,9
38935,2
38935,8
38936,4
38937,7
38939,8
38940,9
38940,5
38941,2
38942,3
38944,6
38945,2
38945,6
38946,1
38947,2
38949,7
38950,5
38950,9
38951,6
38952,4
38954,8
38955,2
38955,7
38956,6
38957,1
38959,8
38960,0
38960,9
38961,9
38962,0
38964,8
38965,5
38965,2
38966,6
38967,3
38969,6
38970,7
38970,6
38971,8
38972,6
38974,3
38975,8
38975,1
38976,1
38977,8
38979,7
38980,7
38980,9
38981,1
38982,2
38984,6
38985,8
38985,3
38986,0
38987,0
38989,1
38990,4
38990,8
38991,8
38992,6
38994,3
38995,5
38995,7
38996,1
38997,1
38999,5
39000,5
39000,3
39001,1
39002,6
39004,9
39005,1
39005,5
39006,0
39007,7
39009,0
39010,5
39010,1
39011,6
39012,3
39014,4
39015,1
39015,6
39016,9
39017,4
39019,0
39020,5
39155,6
39156,8
39157,1
39159,2
39160,9
39860,8
39861,8
39862,2
39864,1
39865,2
40020,2
40021,6
40022,9
40024,7
40025,7
40070,8
40071,9
40072,0
40074,1
40075,9
40295,1
40296,0
40297,4
40299,4
40300,9
40300,2
40301,5
40302,8
40304,0
40305,1
40305,7
40306,7
40307,9
40309,8
40310,6
40310,4
40311,1
40312,3
40314,6
40315,6
40315,9
40316,1
40317,1
40319,5
40320,4
40320,8
40321,5
40322,6
40324,3
40325,3
40325,9
40326,4
40327,1
40329,7
40330,9
40330,4
40331,4
40332,9
40334,7
40335,2
40565,2
40566,9
40567,7
40569,9
40570,6
40815,9
40816,8
40817,6
40819,3
40820,3
40820,2
40821,9
40822,6
40824,3
40825,7
40825,4
40826,0
40827,1
40829,4
40830,4
40830,0
40831,2
40832,6
40834,4
40835,2
40835,7
40836,8
40837,9
40839,6
40840,9
41430,3
41431,1
41432,7
41434,7
41435,5
41705,1
41706,9
41707,4
41709,7
41710,7
42035,5
42036,4
42037,8
42039,0
42040,9
42150,8
42151,2
42152,9
42154,9
42155,6
42155,0
42156,6
42157,1
42159,9
42160,7
42160,6
42161,6
42162,8
42164,7
42165,1
42165,7
42166,9
42167,6
42169,1
42170,3
42170,1
42171,2
42172,7
42174,2
42175,4
42175,3
42176,6
42177,6
42179,7
42180,4
42180,3
42181,0
42182,4
42184,5
42185,5
42185,4
42186,2
42187,3
42189,2
42190,7
42390,4
42391,7
42392,2
42394,7
42395,6
42395,3
42396,2
42397,9
42399,5
42400,1
42400,1
42401,9
42402,6
42404,2
42405,7
42405,9
42406,7
42407,0
42409,6
42410,9
42410,8
42411,0
42412,3
42414,4
42415,2
42415,0
42416,3
42417,1
42419,5
42420,2
42420,6
42421,7
42422,2
42424,9
42425,2
42425,6
42426,4
42427,3
42429,3
42430,5
42430,1
42431,6
42432,8
42434,3
42435,2
42435,2
42436,8
42437,5
42439,3
42440,7
42440,6
42441,8
42442,2
42444,9
42445,0
42655,0
42656,2
42657,6
42659,8
42660,0
42660,8
42661,3
42662,5
42664,3
42665,8
42665,5
42666,0
42667,1
42669,4
42670,5
42670,7
42671,2
42672,1
42674,7
42675,7
42675,8
42676,8
42677,0
42679,8
42680,4
42680,0
42681,4
42682,5
42684,7
42685,2
42685,2
42686,1
42687,2
42689,8
42690,9
42690,3
42691,4
42692,0
42694,6
42695,4
42695,6
42696,2
42697,8
42699,8
42700,9
42830,9
42831,1
42832,9
42834,9
42835,3
43090,8
43091,0
43092,9
43094,9
43095,7
43095,5
43096,1
43097,4
43099,5
43100,5
43100,7
43101,5
43102,2
43104,8
43105,2
43105,3
43106,2
43107,4
43109,9
43110,3
43110,2
43111,0
43112,4
43114,2
43115,5
43115,5
43116,0
43117,7
43119,4
43120,2
43120,4
43121,7
43122,8
43124,2
43125,5
43125,3
43126,7
43127,5
43129,3
43130,8
43130,3
43131,9
43132,8
43134,0
43135,9
43285,0
43286,3
43287,4
43289,4
43290,9
43410,5
43411,3
43412,5
43414,6
43415,7
43415,2
43416,6
43417,6
43419,7
43420,6
43420,0
43421,6
43422,1
43424,9
43425,6
43425,6
43426,0
43427,1
43429,2
43430,8
43430,9
43431,2
43432,7
43434,7
43435,3
43665,8
43666,7
43667,9
43669,0
43670,5
43670,2
43671,5
43672,7
43674,5
43675,7
43675,9
43676,4
43677,0
43679,1
43680,7
43680,7
43681,2
43682,8
43684,6
43685,4
43685,9
43686,8
43687,9
43689,9
43690,9
43690,7
43691,1
43692,2
43694,9
43695,5
43700,6
43701,9
43702,8
43704,1
43705,6
43705,3
43706,9
43707,5
43709,3
43710,5
43715,6
43716,1
43717,5
43719,8
43720,1
43720,3
43721,2
43722,9
43724,5
43725,6
43725,9
43726,6
43727,8
43729,2
43730,1
43730,9
43731,0
43732,9
43734,1
43735,4
43735,6
43736,3
43737,8
43739,2
43740,9
43740,7
43741,4
43742,0
43744,0
43745,8
43745,0
43746,7
43747,2
43749,8
43750,8
43750,8
43751,6
43752,9
43754,3
43755,9
43755,0
43756,7
43757,3
43759,9
43760,4
44000,1
44001,8
44002,6
44004,8
44005,9
44005,2
44006,6
44007,0
44009,4
44010,8
44010,7
44011,1
44012,7
44014,9
44015,9
44015,9
44016,9
44017,9
44019,5
44020,0
44020,8
44021,5
44022,4
44024,9
44025,8
44025,3
44026,5
44027,4
44029,3
44030,4
44030,6
44031,4
44032,5
44034,3
44035,0
44035,2
44036,2
44037,8
44039,0
44040,4
44040,6
44041,0
44042,5
44044,0
44045,6
44380,9
44381,4
44382,8
44384,9
44385,9
44595,0
44596,0
44597,0
44599,2
44600,3
44785,5
44786,1
44787,6
44789,5
44790,9
44840,5
44841,8
44842,5
44844,8
44845,3
45000,8
45001,4
45002,0
45004,9
45005,4
45140,3
45141,0
45142,5
45144,2
45145,9
45145,8
45146,4
45147,9
45149,4
45150,7
45150,8
45151,3
45152,2
45154,1
45155,8
45155,4
45156,8
45157,1
45159,2
45160,1
45160,2
45161,3
45162,2
45164,3
45165,7
45900,9
45901,4
45902,6
45904,5
45905,6
46040,3
46041,3
46042,8
46044,8
46045,2
46045,1
46046,4
46047,9
46049,3
46050,8
46925,7
46926,7
46927,7
46929,0
46930,6
47010,2
47011,8
47012,9
47014,6
47015,3
47090,7
47091,8
47092,4
47094,5
47095,4
47095,9
47096,0
47097,7
47099,9
47100,3
47300,5
47301,9
47302,5
47304,0
47305,6
47535,1
47536,3
47537,3
47539,2
47540,3
47780,6
47781,0
47782,3
47784,1
47785,9
47785,1
47786,2
47787,9
47789,5
47790,2
47790,9
47791,0
47792,3
47794,8
47795,5
47795,0
47796,2
47797,1
47799,8
47800,5
47800,5
47801,4
47802,3
47804,7
47805,0
47805,6
47806,0
47807,7
47809,9
47810,6
47810,6
47811,1
47812,2
47814,5
47815,6
47815,2
47816,3
47817,4
47819,2
47820,4
47820,2
47821,6
47822,2
47824,4
47825,7
47825,3
47826,9
47827,5
47829,5
47830,6
47830,7
47831,6
47832,8
47834,4
47835,4
47835,0
47836,0
47837,0
47839,6
47840,9
47840,0
47841,4
47842,5
47844,3
47845,5
47845,5
47846,4
47847,6
47849,1
47850,5
47850,4
47851,5
47852,2
47854,0
47855,4
47855,1
47856,8
47857,9
47859,9
47860,9
47860,9
47861,6
47862,8
47864,7
47865,7
47865,9
47866,8
47867,4
47869,2
47870,5
47870,0
47871,6
47872,7
47874,6
47875,6
47875,1
47876,0
47877,9
47879,9
47880,1
47880,2
47881,2
47882,2
47884,0
47885,4
47885,5
47886,2
47887,2
47889,8
47890,3
48045,1
48046,3
48047,3
48049,2
48050,8
48050,2
48051,1
48052,4
48054,4
48055,2
48055,7
48056,0
48057,6
48059,1
48060,5
48625,6
48626,0
48627,9
48629,6
48630,2
48630,2
48631,4
48632,6
48634,9
48635,0
48635,8
48636,1
48637,9
48639,8
48640,5
48640,7
48641,0
48642,1
48644,4
48645,8
48645,6
48646,6
48647,2
48649,4
48650,6
48650,5
48651,7
48652,0
48654,5
48655,5
48655,7
48656,6
48657,9
48659,9
48660,5
48660,5
48661,8
48662,1
48664,0
48665,5
48665,4
48666,2
48667,6
48669,1
48670,5
48670,2
48671,0
48672,3
48674,5
48675,4
48895,8
48896,3
48897,7
48899,6
48900,3
49265,8
49266,2
49267,1
49269,9
49270,6
49830,7
49831,0
49832,9
49834,3
49835,4
49900,0
49901,0
49902,3
49904,5
49905,9
50085,1
50086,6
50087,7
50089,5
50090,5
50090,9
50091,9
50092,0
50094,8
50095,0
50275,4
50276,9
50277,7
50279,8
50280,6
50325,8
50326,1
50327,5
50329,2
50330,7
50335,0
50336,3
50337,2
50339,9
50340,2
50340,0
50341,4
50342,5
50344,1
50345,2
50345,2
50346,2
50347,9
50349,6
50350,3
50350,4
50351,4
50352,7
50354,5
50355,8
50445,4
50446,0
50447,6
50449,9
50450,6
50535,1
50536,2
50537,4
50539,6
50540,6
50540,6
50541,9
50542,3
50544,1
50545,0
50545,5
50546,8
50547,0
50549,5
50550,4
50550,9
50551,2
50552,6
50554,3
50555,3
50555,7
50556,1
50557,7
50559,4
50560,1
50580,4
50581,5
50582,0
50584,0
50585,2
50855,7
50856,6
50857,1
50859,8
50860,2
51055,2
51056,9
51057,9
51059,5
51060,3
51390,9
51391,1
51392,1
51394,8
51395,5
51625,4
51626,7
51627,6
51629,0
51630,0
51665,9
51666,4
51667,3
51669,7
51670,1
51685,1
51686,5
51687,1
51689,8
51690,1
51805,4
51806,2
51807,9
51809,2
51810,7
51810,8
51811,9
51812,8
51814,5
51815,9
52190,1
52191,4
52192,0
52194,4
52195,5
52235,7
52236,4
52237,5
52239,0
52240,9
52240,3
52241,1
52242,0
52244,5
52245,2
52255,2
52256,3
52257,2
52259,6
52260,0
52260,8
52261,1
52262,9
52264,7
52265,6
52265,2
52266,5
52267,3
52269,3
52270,9
52270,3
52271,3
52272,1
52274,0
52275,6
52275,6
52276,1
52277,3
52279,6
52280,2
52280,2
52281,2
52282,1
52284,4
52285,7
52285,9
52286,0
52287,6
52289,9
52290,5
53080,9
53081,3
53082,0
53084,2
53085,0
53275,2
53276,5
53277,1
53279,8
53280,0
53920,4
53921,1
53922,8
53924,0
53925,9
53925,1
53926,2
53927,7
53929,7
53930,3
54005,4
54006,5
54007,8
54009,3
54010,3
54455,2
54456,5
54457,0
54459,6
54460,8
54605,1
54606,3
54607,7
54609,4
54610,2
54710,2
54711,0
54712,0
54714,2
54715,9
55005,6
55006,9
55007,3
55009,9
55010,9
55045,9
55046,0
55047,0
55049,0
55050,7
55055,1
55056,5
55057,6
55059,3
55060,0
55060,9
55061,0
55062,2
55064,9
55065,4
55065,1
55066,4
55067,0
55069,4
55070,0
55070,3
55071,0
55072,9
55074,7
55075,6
55075,8
55076,6
55077,1
55079,0
55080,5
55285,9
55286,2
55287,0
55289,0
55290,6
55505,1
55506,2
55507,1
55509,4
55510,4
55510,0
55511,7
55512,5
55514,1
55515,4
55515,7
55516,4
55517,1
55519,3
55520,4
55520,0
55521,5
55522,5
55524,8
55525,9
55525,6
55526,1
55527,0
55529,2
55530,1
55530,9
55531,6
55532,6
55534,4
55535,7
55535,3
55536,8
55537,7
55539,0
55540,4
55540,2
55541,8
55542,1
55544,2
55545,0
55545,5
55546,2
55547,0
55549,6
55550,1
55550,0
55551,8
55552,7
55554,1
55555,2
55555,4
55556,2
55557,6
55559,6
55560,8
55560,7
55561,5
55562,8
55564,4
55565,6
55565,8
55566,9
55567,4
55569,5
55570,0
55570,6
55571,6
55572,2
55574,3
55575,8
55575,3
55576,6
55577,9
55579,9
55580,2
55580,6
55581,9
55582,9
55584,7
55585,5
55585,0
55586,8
55587,4
55589,9
55590,9
55590,3
55591,3
55592,2
55594,2
55595,9
55595,2
55596,8
55597,2
55599,2
55600,3
55600,5
55601,7
55602,2
55604,5
55605,1
55605,8
55606,6
55607,0
55609,9
55610,0
55610,7
55611,3
55612,8
55614,0
55615,0
55615,4
55616,4
55617,0
55619,8
55620,9
55620,8
55621,9
55622,5
55624,9
55625,0
55625,8
55626,7
55627,2
55629,8
55630,3
55815,0
55816,7
55817,0
55819,6
55820,7
55820,2
55821,3
55822,4
55824,2
55825,3
55825,6
55826,4
55827,3
55829,1
55830,4
55830,2
55831,6
55832,8
55834,2
55835,2
55835,9
55836,6
55837,5
55839,9
55840,4
55840,6
55841,7
55842,1
55844,8
55845,3
56045,0
56046,9
56047,0
56049,0
56050,2
56050,8
56051,1
56052,8
56054,8
56055,0
56055,6
56056,2
56057,9
56059,2
56060,8
56060,2
56061,6
56062,6
56064,1
56065,8
56065,6
56066,1
56067,9
56069,7
56070,5
56070,6
56071,5
56072,3
56074,2
56075,1
56075,5
56076,3
56077,2
56079,9
56080,9
56080,0
56081,8
56082,8
56084,6
56085,5
56085,6
56086,3
56087,9
56089,6
56090,7
56090,3
56091,8
56092,6
56094,6
56095,1
56095,3
56096,7
56097,6
56099,7
56100,8
56100,1
56101,5
56102,4
56104,1
56105,2
56105,1
56106,5
56107,2
56109,5
56110,7
56110,8
56111,3
56112,9
56114,9
56115,9
56420,2
56421,4
56422,2
56424,5
56425,6
56425,2
56426,7
56427,2
56429,6
56430,7
56435,0
56436,0
56437,4
56439,8
56440,7
56580,2
56581,3
56582,7
56584,1
56585,5
56665,7
56666,5
56667,8
56669,0
56670,3
56670,0
56671,3
56672,3
56674,3
56675,4
56675,7
56676,8
56677,9
56679,3
56680,4
56680,1
56681,3
56682,1
56684,5
56685,8
56685,3
56686,0
56687,0
56689,2
56690,6
56690,0
56691,6
56692,8
56694,2
56695,0
56695,8
56696,7
56697,9
56699,9
56700,8
56705,6
56706,5
56707,8
56709,2
56710,5
56985,8
56986,3
56987,0
56989,6
56990,7
56990,7
56991,4
56992,7
56994,8
56995,9
56995,0
56996,1
56997,9
56999,1
57000,7
57000,9
57001,3
57002,8
57004,3
57005,8
57005,7
57006,3
57007,8
57009,4
57010,3
57010,2
57011,1
57012,8
57014,1
57015,6
57015,0
57016,7
57017,1
57019,2
57020,5
57020,8
57021,5
57022,6
57024,7
57025,0
57025,5
57026,7
57027,3
57029,9
57030,6
57245,9
57246,1
57247,8
57249,1
57250,7
57765,7
57766,1
57767,2
57769,7
57770,9
57770,9
57771,9
57772,8
57774,2
57775,8
58095,3
58096,9
58097,8
58099,3
58100,0
58100,1
58101,4
58102,6
58104,8
58105,3
58320,5
58321,2
58322,1
58324,3
58325,7
58325,4
58326,3
58327,5
58329,8
58330,1
58330,7
58331,1
58332,7
58334,6
58335,7
58555,2
58556,2
58557,7
58559,0
58560,4
58560,4
58561,4
58562,6
58564,6
58565,6
58565,9
58566,9
58567,4
58569,9
58570,6
58570,5
58571,7
58572,8
58574,6
58575,9
58575,3
58576,6
58577,8
58579,1
58580,2
58580,5
58581,1
58582,2
58584,0
58585,0
58585,6
58586,0
58587,2
58589,8
58590,0
58590,9
58591,8
58592,5
58594,7
58595,8
58595,2
58596,3
58597,4
58599,7
58600,5
58600,3
58601,6
58602,6
58604,3
58605,9
58805,5
58806,6
58807,6
58809,4
58810,3
58810,1
58811,3
58812,4
58814,2
58815,5
58815,1
58816,8
58817,5
58819,4
58820,3
59550,0
59551,9
59552,5
59554,3
59555,4
59650,0
59651,1
59652,4
59654,2
59655,1
59985,3
59986,3
59987,6
59989,1
59990,5
59990,2
59991,1
59992,3
59994,4
59995,0
59995,5
59996,4
59997,8
59999,4
60000,0
60215,7
60216,1
60217,1
60219,6
60220,8
60220,3
60221,3
60222,3
60224,0
60225,2
60235,1
60236,0
60237,1
60239,6
60240,9
60240,7
60241,0
60242,3
60244,6
60245,5
60245,5
60246,1
60247,9
60249,2
60250,9
60460,4
60461,9
60462,4
60464,0
60465,8
60465,0
60466,9
60467,2
60469,9
60470,1
60470,5
60471,2
60472,8
60474,9
60475,3
60475,3
60476,9
60477,9
60479,8
60480,1
60480,8
60481,0
60482,1
60484,4
60485,4
60485,9
60486,3
60487,3
60489,5
60490,2
60515,5
60516,5
60517,9
60519,4
60520,6
60705,4
60706,5
60707,9
60709,0
60710,5
60710,1
60711,5
60712,3
60714,6
60715,7
60715,2
60716,9
60717,5
60719,7
60720,6
60720,9
60721,0
60722,0
60724,0
60725,2
60725,2
60726,8
60727,3
60729,0
60730,9
60730,0
60731,4
60732,9
60734,7
60735,2
60735,8
60736,4
60737,9
60739,8
60740,5
60740,9
60741,4
60742,2
60744,7
60745,3
60745,7
60746,8
60747,1
60749,2
60750,4
60750,0
60751,4
60752,3
60754,5
60755,2
60755,1
60756,3
60757,8
60759,3
60760,5
60760,7
60761,2
60762,5
60764,3
60765,4
60765,0
60766,2
60767,8
60769,0
60770,0
60770,9
60771,9
60772,5
60774,1
60775,6
60870,4
60871,1
60872,5
60874,2
60875,5
61010,5
61011,0
61012,5
61014,2
61015,1
61015,3
61016,4
61017,4
61019,9
61020,9
61020,1
61021,7
61022,9
61024,4
61025,2
61025,0
61026,0
61027,2
61029,9
61030,4
61030,7
61031,0
61032,4
61034,2
61035,7
61710,2
61711,9
61712,3
61714,9
61715,0
61860,4
61861,6
61862,8
61864,9
61865,0
61955,8
61956,5
61957,1
61959,2
61960,3
62225,6
62226,7
62227,4
62229,6
62230,5
62695,4
62696,2
62697,1
62699,2
62700,1
62950,6
62951,8
62952,6
62954,5
62955,5
62955,1
62956,0
62957,7
62959,4
62960,2
63430,9
63431,3
63432,9
63434,7
63435,1
63435,5
63436,1
63437,5
63439,4
63440,2
63440,5
63441,4
63442,6
63444,8
63445,3
63460,9
63461,4
63462,6
63464,8
63465,4
63470,9
63471,9
63472,2
63474,6
63475,2
63660,2
63661,4
63662,5
63664,9
63665,5
63665,9
63666,3
63667,4
63669,3
63670,1
63670,0
63671,2
63672,2
63674,3
63675,1
63675,7
63676,5
63677,9
63679,1
63680,8
63680,8
63681,7
63682,5
63684,7
63685,6
63685,7
63686,4
63687,2
63689,1
63690,6
63690,7
63691,2
63692,5
63694,1
63695,2
63695,5
63696,5
63697,4
63699,9
63700,1
63700,7
63701,6
63702,5
63704,4
63705,4
63705,0
63706,9
63707,2
63709,5
63710,7
63860,4
63861,7
63862,3
63864,7
63865,4
63890,4
63891,6
63892,9
63894,8
63895,4
63895,4
63896,4
63897,1
63899,0
63900,1
63900,4
63901,9
63902,4
63904,3
63905,3
63905,4
63906,5
63907,6
63909,8
63910,4
63910,0
63911,5
63912,8
63914,0
63915,9
63915,1
63916,5
63917,5
63919,0
63920,9
63920,5
63921,9
63922,3
63924,7
63925,6
63925,0
63926,6
63927,0
63929,5
63930,8
63930,3
63931,6
63932,6
63934,7
63935,2
63935,6
63936,2
63937,2
63939,0
63940,3
63940,5
63941,8
63942,0
63944,5
63945,0
63945,1
63946,6
63947,7
63949,3
63950,2
63950,0
63951,6
63952,4
63954,8
63955,2
63955,3
63956,2
63957,8
63959,9
63960,9
63960,8
63961,7
63962,3
63964,8
63965,2
63965,3
63966,1
63967,3
63969,4
63970,2
63970,4
63971,1
63972,9
63974,4
63975,1
63975,0
63976,7
63977,1
63979,6
63980,9
63980,5
63981,3
63982,7
63984,7
63985,2
63985,7
63986,7
63987,8
63989,9
63990,8
63990,0
63991,7
63992,5
63994,2
63995,0
63995,8
63996,4
63997,4
63999,3
64000,5
64000,7
64001,5
64002,0
64004,6
64005,1
64005,1
64006,9
64007,1
64009,3
64010,2
64010,4
64011,5
64012,7
64014,1
64015,0
64015,7
64016,7
64017,5
64019,6
64020,2
64020,4
64021,8
64022,1
64024,2
64025,3
64025,8
64026,3
64027,8
64029,5
64030,2
64030,4
64031,6
64032,0
64034,2
64035,9
64165,0
64166,4
64167,0
64169,4
64170,4
64200,1
64201,4
64202,8
64204,8
64205,7
64205,3
64206,1
64207,9
64209,1
64210,7
64255,9
64256,7
64257,2
64259,3
64260,4
64260,2
64261,7
64262,8
64264,3
64265,9
64265,2
64266,8
64267,1
64269,1
64270,6
64270,8
64271,6
64272,9
64274,1
64275,0
64320,4
64321,1
64322,7
64324,9
64325,4
64325,1
64326,6
64327,1
64329,9
64330,1
64330,3
64331,6
64332,2
64334,5
64335,7
64335,5
64336,3
64337,7
64339,3
64340,2
64340,9
64341,5
64342,2
64344,0
64345,3
64345,5
64346,2
64347,6
64349,7
64350,0
64350,3
64351,3
64352,4
64354,2
64355,4
64550,7
64551,9
64552,1
64554,8
64555,1
64555,8
64556,0
64557,6
64559,7
64560,0
64560,9
64561,1
64562,2
64564,6
64565,6
64565,0
64566,3
64567,9
64569,2
64570,8
64570,6
64571,9
64572,4
64574,0
64575,2
64575,4
64576,3
64577,7
64579,3
64580,2
64580,4
64581,0
64582,5
64584,6
64585,8
64585,9
64586,7
64587,1
64589,7
64590,1
64590,5
64591,6
64592,3
64594,0
64595,5
64800,5
64801,1
64802,9
64804,7
64805,1
64805,2
64806,4
64807,1
64809,0
64810,4
64810,7
64811,7
64812,7
64814,0
64815,7
64815,2
64816,8
64817,4
64819,2
64820,4
64820,0
64821,7
64822,0
64824,1
64825,4
64825,5
64826,2
64827,8
64829,2
64830,9
64830,4
64831,8
64832,3
64834,3
64835,3
64835,9
64836,3
64837,6
64839,7
64840,6
64840,9
64841,6
64842,5
64844,0
64845,3
64845,9
64846,0
64847,6
64849,1
64850,2
64850,2
64851,7
64852,4
64854,7
64855,2
64855,1
64856,9
64857,3
64859,7
64860,0
64860,7
64861,6
64862,4
64864,4
64865,1
64865,1
64866,2
64867,0
64869,3
64870,1
64870,1
64871,6
64872,0
64874,0
64875,9
64875,1
64876,2
64877,2
64879,4
64880,1
64880,1
64881,8
64882,2
64884,6
64885,7
64885,1
64886,4
64887,8
64889,8
64890,3
64890,8
64891,8
64892,6
64894,0
64895,6
64895,6
64896,4
64897,4
64899,9
64900,8
64900,9
64901,8
64902,8
64904,6
64905,6
64905,4
64906,5
64907,0
64909,5
64910,0
64910,1
64911,2
64912,6
64914,8
64915,4
64915,2
64916,4
64917,2
64919,2
64920,4
64920,0
64921,6
64922,6
64924,4
64925,0
64925,1
64926,4
64927,7
64929,2
64930,1
64930,6
64931,0
64932,3
64934,6
64935,8
64935,8
64936,9
64937,1
64939,7
64940,0
64940,9
64941,2
64942,1
64944,0
64945,5
64945,9
64946,3
64947,1
64949,1
64950,2
64950,3
64951,3
64952,5
64954,7
64955,8
64955,1
64956,2
64957,1
64959,4
64960,5
64960,8
64961,1
64962,1
64964,7
64965,6
64965,5
64966,3
64967,2
64969,0
64970,9
64970,1
64971,9
64972,8
64974,4
64975,8
64975,5
64976,1
64977,6
64979,8
64980,3
64980,8
64981,6
64982,0
64984,0
64985,1
64985,9
64986,9
64987,3
64989,3
64990,7
64990,0
64991,1
64992,9
64994,6
64995,4
64995,6
64996,7
64997,4
64999,0
65000,8
65000,5
65001,8
65002,6
65004,3
65005,6
65005,4
65006,5
65007,0
65009,2
65010,6
65010,0
65011,5
65012,5
65014,4
65015,1
65015,3
65016,1
65017,0
65019,4
65020,5
65020,8
65021,7
65022,1
65024,4
65025,5
65125,9
65126,3
65127,0
65129,8
65130,2
65425,7
65426,9
65427,8
65429,4
65430,8
65785,1
65786,1
65787,4
65789,0
65790,3
65995,0
65996,3
65997,0
65999,9
66000,9
66000,9
66001,7
66002,2
66004,9
66005,6
66220,5
66221,7
66222,9
66224,1
66225,1
66225,9
66226,5
66227,5
66229,0
66230,4
66230,4
66231,5
66232,2
66234,5
66235,7
66235,0
66236,7
66237,5
66239,4
66240,1
66415,0
66416,5
66417,3
66419,1
66420,4
66435,0
66436,3
66437,3
66439,9
66440,2
66440,0
66441,9
66442,5
66444,0
66445,4
66445,8
66446,9
66447,3
66449,0
66450,5
66450,7
66451,2
66452,4
66454,3
66455,3
66455,4
66456,0
66457,1
66459,7
66460,3
66460,6
66461,8
66462,7
66464,7
66465,8
66465,7
66466,1
66467,6
66469,7
66470,4
66470,1
66471,3
66472,7
66474,7
66475,8
66475,7
66476,0
66477,7
66479,8
66480,8
66480,5
66481,8
