2021-05-23 17:24:15.403708, 4,24
2021-05-23 17:24:15.403769, 9,25
2021-05-23 17:24:15.403802, 11,25
2021-05-23 17:24:15.403832, 14,25
2021-05-23 17:24:15.403861, 12,25
2021-05-23 17:24:15.407476, 18,25
2021-05-23 17:24:15.409539, 10,24
2021-05-23 17:24:15.409618, 11,25
2021-05-23 17:24:15.409654, 6,24
2021-05-23 17:24:15.409684, 3,24
2021-05-23 17:24:15.409713, 12,24
2021-05-23 17:24:15.409742, 18,25
2021-05-23 17:24:15.409771, 16,24
2021-05-23 17:24:15.409799, 16,24
2021-05-23 17:24:15.409828, 2,25
2021-05-23 17:24:15.409856, 19,25
2021-05-23 17:24:15.409885, 14,25
2021-05-23 17:24:15.409913, 10,25
2021-05-23 17:24:15.409942, 16,24
2021-05-23 17:24:15.410414, 6,24
2021-05-23 17:24:15.410482, 14,25
2021-05-23 17:24:15.411438, 1,24
2021-05-23 17:24:15.411512, 5,24
2021-05-23 17:24:15.412434, 1,25
2021-05-23 17:24:15.413443, 2,25
2021-05-23 17:24:15.414430, 10,25
2021-05-23 17:24:15.415425, 13,25
2021-05-23 17:24:15.417511, 17,25
2021-05-23 17:24:15.417585, 14,25
2021-05-23 17:24:15.417618, 7,24
2021-05-23 17:24:15.417648, 7,25
2021-05-23 17:24:15.417677, 19,25
2021-05-23 17:24:15.418410, 3,25
2021-05-23 17:24:15.419500, 1,25
2021-05-23 17:24:15.420395, 18,24
2021-05-23 17:24:15.421445, 19,24
2021-05-23 17:24:15.421517, 6,25
2021-05-23 17:24:15.423449, 8,25
2021-05-23 17:24:15.423614, 16,24
2021-05-23 17:24:15.423697, 12,25
2021-05-23 17:24:15.424486, 8,24
2021-05-23 17:24:15.424568, 8,25
2021-05-23 17:24:15.425440, 3,24
2021-05-23 17:24:15.426398, 9,25
2021-05-23 17:24:15.427472, 16,24
2021-05-23 17:24:15.428456, 8,25
2021-05-23 17:24:15.429471, 1,25
2021-05-23 17:24:15.429573, 17,24
2021-05-23 17:24:15.430454, 1,24
2021-05-23 17:24:15.431457, 6,25
2021-05-23 17:24:15.432463, 6,25
2021-05-23 17:24:15.433440, 2,24
2021-05-23 17:24:15.433505, 10,24
2021-05-23 17:24:15.434419, 12,25
2021-05-23 17:24:15.435456, 14,25
2021-05-23 17:24:15.436448, 16,25
2021-05-23 17:24:15.437476, 18,25
2021-05-23 17:24:15.440682, 16,25
2021-05-23 17:24:15.440771, 12,24
2021-05-23 17:24:15.440814, 19,24
2021-05-23 17:24:15.440851, 14,25
2021-05-23 17:24:15.440886, 8,24
2021-05-23 17:24:15.440920, 11,25
2021-05-23 17:24:15.440955, 7,24
2021-05-23 17:24:15.440990, 14,24
2021-05-23 17:24:15.441026, 3,24
2021-05-23 17:24:15.441480, 18,24
2021-05-23 17:24:15.442482, 1,24
2021-05-23 17:24:15.443438, 14,25
2021-05-23 17:24:15.444542, 16,24
2021-05-23 17:24:15.445482, 3,24
2021-05-23 17:24:15.446504, 14,25
2021-05-23 17:24:15.446595, 6,25
2021-05-23 17:24:15.447520, 6,25
2021-05-23 17:24:15.448476, 6,24
2021-05-23 17:24:15.449447, 2,24
2021-05-23 17:24:15.450498, 15,25
2021-05-23 17:24:15.451486, 1,25
2021-05-23 17:24:15.455633, 10,24
2021-05-23 17:24:15.456509, 6,24
2021-05-23 17:24:15.457562, 14,25
2021-05-23 17:24:15.457883, 7,24
2021-05-23 17:24:15.457971, 4,24
2021-05-23 17:24:15.458068, 4,24
2021-05-23 17:24:15.458138, 8,25
2021-05-23 17:24:15.458179, 13,25
2021-05-23 17:24:15.458264, 14,24
2021-05-23 17:24:15.458306, 17,25
2021-05-23 17:24:15.458341, 11,24
2021-05-23 17:24:15.458472, 1,24
2021-05-23 17:24:15.458512, 4,25
2021-05-23 17:24:15.458547, 6,25
2021-05-23 17:24:15.458589, 3,24
2021-05-23 17:24:15.459444, 2,24
2021-05-23 17:24:15.460471, 13,24
2021-05-23 17:24:15.461493, 7,24
2021-05-23 17:24:15.461577, 18,24
2021-05-23 17:24:15.462510, 10,25
2021-05-23 17:24:15.463538, 9,25
2021-05-23 17:24:15.464451, 5,24
2021-05-23 17:24:15.466510, 13,25
2021-05-23 17:24:15.466595, 15,24
2021-05-23 17:24:15.466631, 1,24
2021-05-23 17:24:15.466660, 16,24
2021-05-23 17:24:15.467471, 9,24
2021-05-23 17:24:15.467553, 18,24
2021-05-23 17:24:15.468450, 15,24
2021-05-23 17:24:15.469494, 13,25
2021-05-23 17:24:15.469578, 3,24
2021-05-23 17:24:15.470444, 3,24
2021-05-23 17:24:15.471483, 10,24
2021-05-23 17:24:15.472530, 14,25
2021-05-23 17:24:15.473451, 9,24
2021-05-23 17:24:15.474520, 12,24
2021-05-23 17:24:15.474605, 12,24
2021-05-23 17:24:15.475464, 17,25
2021-05-23 17:24:15.478516, 2,25
2021-05-23 17:24:15.478622, 14,25
2021-05-23 17:24:15.478663, 17,24
2021-05-23 17:24:15.478693, 9,24
2021-05-23 17:24:15.478723, 1,25
2021-05-23 17:24:15.479487, 12,24
2021-05-23 17:24:15.479572, 5,25
2021-05-23 17:24:15.480502, 14,24
2021-05-23 17:24:15.480584, 2,25
2021-05-23 17:24:15.481505, 16,24
2021-05-23 17:24:15.482486, 12,25
2021-05-23 17:24:15.483503, 4,24
2021-05-23 17:24:15.484428, 13,24
2021-05-23 17:24:15.485438, 2,24
2021-05-23 17:24:15.485511, 18,24
2021-05-23 17:24:15.486419, 18,24
2021-05-23 17:24:15.487477, 16,24
2021-05-23 17:24:15.488416, 7,25
2021-05-23 17:24:15.489449, 7,24
2021-05-23 17:24:15.490419, 16,24
2021-05-23 17:24:15.490492, 13,25
2021-05-23 17:24:15.491417, 3,24
2021-05-23 17:24:15.492467, 17,24
2021-05-23 17:24:15.494458, 15,24
2021-05-23 17:24:15.494535, 4,24
2021-05-23 17:24:15.494570, 14,24
2021-05-23 17:24:15.494600, 6,25
2021-05-23 17:24:15.495475, 19,24
2021-05-23 17:24:15.495558, 17,24
2021-05-23 17:24:15.496504, 11,25
2021-05-23 17:24:15.497437, 19,25
2021-05-23 17:24:15.498425, 18,24
2021-05-23 17:24:15.498509, 19,25
2021-05-23 17:24:15.499432, 18,24
2021-05-23 17:24:15.500448, 15,25
2021-05-23 17:24:15.501471, 1,25
2021-05-23 17:24:15.502468, 11,24
2021-05-23 17:24:15.504509, 11,25
2021-05-23 17:24:15.505493, 14,25
2021-05-23 17:24:15.505559, 15,24
2021-05-23 17:24:15.505593, 1,24
2021-05-23 17:24:15.505622, 2,25
2021-05-23 17:24:15.505651, 12,24
2021-05-23 17:24:15.505680, 15,24
2021-05-23 17:24:15.506467, 16,24
2021-05-23 17:24:15.510516, 18,25
2021-05-23 17:24:15.511576, 14,25
2021-05-23 17:24:15.511671, 3,25
2021-05-23 17:24:15.511711, 2,25
2021-05-23 17:24:15.511741, 19,24
2021-05-23 17:24:15.511770, 18,25
2021-05-23 17:24:15.511815, 15,25
2021-05-23 17:24:15.511894, 7,25
2021-05-23 17:24:15.511938, 19,25
2021-05-23 17:24:15.511968, 16,24
2021-05-23 17:24:15.511997, 4,25
2021-05-23 17:24:15.512026, 4,25
2021-05-23 17:24:15.512056, 14,25
2021-05-23 17:24:15.512405, 9,25
2021-05-23 17:24:15.513470, 19,25
2021-05-23 17:24:15.515490, 11,24
2021-05-23 17:24:15.515585, 14,24
2021-05-23 17:24:15.515738, 9,25
2021-05-23 17:24:15.515841, 8,24
2021-05-23 17:24:15.515902, 7,25
2021-05-23 17:24:15.516466, 3,24
2021-05-23 17:24:15.516548, 17,25
2021-05-23 17:24:15.519558, 4,25
2021-05-23 17:24:15.519714, 14,24
2021-05-23 17:24:15.519788, 2,25
2021-05-23 17:24:15.519843, 9,24
2021-05-23 17:24:15.519893, 14,25
2021-05-23 17:24:15.519925, 2,25
2021-05-23 17:24:15.520466, 10,25
2021-05-23 17:24:15.521439, 4,24
2021-05-23 17:24:15.522494, 19,24
2021-05-23 17:24:15.523482, 3,25
2021-05-23 17:24:15.523578, 1,25
2021-05-23 17:24:15.524470, 12,24
2021-05-23 17:24:15.525462, 14,25
2021-05-23 17:24:15.527462, 19,25
2021-05-23 17:24:15.527559, 18,25
2021-05-23 17:24:15.527596, 14,25
2021-05-23 17:24:15.527630, 7,24
2021-05-23 17:24:15.528467, 1,24
2021-05-23 17:24:15.528538, 11,24
2021-05-23 17:24:15.529419, 14,24
2021-05-23 17:24:15.530410, 16,24
2021-05-23 17:24:15.531473, 18,25
2021-05-23 17:24:15.531556, 7,24
2021-05-23 17:24:15.532545, 8,25
2021-05-23 17:24:15.533424, 18,25
2021-05-23 17:24:15.534467, 14,24
2021-05-23 17:24:15.535523, 19,25
2021-05-23 17:24:15.536477, 17,25
2021-05-23 17:24:15.536561, 15,24
2021-05-23 17:24:15.537471, 16,25
2021-05-23 17:24:15.538516, 5,24
2021-05-23 17:24:15.539469, 11,24
2021-05-23 17:24:15.540497, 5,25
2021-05-23 17:24:15.541469, 10,25
2021-05-23 17:24:15.541579, 18,25
2021-05-23 17:24:15.542460, 6,25
2021-05-23 17:24:15.543417, 2,24
2021-05-23 17:24:15.544441, 8,24
2021-05-23 17:24:15.545449, 4,24
2021-05-23 17:24:15.546427, 7,24
2021-05-23 17:24:15.547471, 6,24
2021-05-23 17:24:15.547543, 2,24
2021-05-23 17:24:15.547577, 19,24
2021-05-23 17:24:15.548403, 10,25
2021-05-23 17:24:15.548501, 9,25
2021-05-23 17:24:15.549472, 19,25
2021-05-23 17:24:15.551511, 16,25
2021-05-23 17:24:15.551598, 5,25
2021-05-23 17:24:15.551635, 1,25
2021-05-23 17:24:15.551738, 9,25
2021-05-23 17:24:15.551784, 6,24
2021-05-23 17:24:15.552489, 14,24
2021-05-23 17:24:15.553555, 19,24
2021-05-23 17:24:15.553690, 7,24
2021-05-23 17:24:15.557482, 16,25
2021-05-23 17:24:15.558553, 5,24
2021-05-23 17:24:15.559601, 4,25
2021-05-23 17:24:15.559735, 12,24
2021-05-23 17:24:15.559811, 6,25
2021-05-23 17:24:15.559873, 7,24
2021-05-23 17:24:15.559961, 9,24
2021-05-23 17:24:15.560021, 6,24
2021-05-23 17:24:15.560076, 11,24
2021-05-23 17:24:15.560128, 14,25
2021-05-23 17:24:15.560186, 16,25
2021-05-23 17:24:15.560241, 4,24
2021-05-23 17:24:15.560413, 14,25
2021-05-23 17:24:15.562522, 13,25
2021-05-23 17:24:15.562608, 17,24
2021-05-23 17:24:15.562644, 7,24
2021-05-23 17:24:15.562674, 17,24
2021-05-23 17:24:15.563467, 6,24
2021-05-23 17:24:15.563551, 3,25
2021-05-23 17:24:15.564483, 8,24
2021-05-23 17:24:15.565473, 14,24
2021-05-23 17:24:15.566509, 3,24
2021-05-23 17:24:15.568414, 14,24
2021-05-23 17:24:15.568513, 17,24
2021-05-23 17:24:15.568552, 9,25
2021-05-23 17:24:15.569430, 14,25
2021-05-23 17:24:15.570443, 13,25
2021-05-23 17:24:15.571439, 13,24
2021-05-23 17:24:15.572492, 13,24
2021-05-23 17:24:15.572598, 15,24
2021-05-23 17:24:15.573522, 4,24
2021-05-23 17:24:15.574499, 2,25
2021-05-23 17:24:15.575517, 17,25
2021-05-23 17:24:15.576446, 1,25
2021-05-23 17:24:15.577509, 14,25
2021-05-23 17:24:15.577618, 10,25
2021-05-23 17:24:15.578425, 7,24
2021-05-23 17:24:15.579481, 4,25
2021-05-23 17:24:15.582487, 7,25
2021-05-23 17:24:15.582564, 1,24
2021-05-23 17:24:15.582599, 11,24
2021-05-23 17:24:15.582629, 19,24
2021-05-23 17:24:15.582658, 15,24
2021-05-23 17:24:15.583507, 10,25
2021-05-23 17:24:15.583590, 4,25
2021-05-23 17:24:15.584484, 19,25
2021-05-23 17:24:15.585443, 18,25
2021-05-23 17:24:15.586457, 15,25
2021-05-23 17:24:15.587474, 16,24
2021-05-23 17:24:15.587557, 5,25
2021-05-23 17:24:15.588472, 17,24
2021-05-23 17:24:15.589462, 2,25
2021-05-23 17:24:15.590463, 11,25
2021-05-23 17:24:15.592536, 13,25
2021-05-23 17:24:15.592647, 9,24
2021-05-23 17:24:15.592706, 9,25
2021-05-23 17:24:15.592757, 1,24
2021-05-23 17:24:15.593449, 2,24
2021-05-23 17:24:15.593520, 17,25
2021-05-23 17:24:15.594549, 17,25
2021-05-23 17:24:15.594648, 4,24
2021-05-23 17:24:15.595418, 11,25
2021-05-23 17:24:15.596442, 17,24
2021-05-23 17:24:15.597485, 7,24
2021-05-23 17:24:15.598450, 13,24
2021-05-23 17:24:15.599510, 12,24
2021-05-23 17:24:15.599638, 4,25
2021-05-23 17:24:15.600458, 15,24
2021-05-23 17:24:15.601466, 3,25
2021-05-23 17:24:15.602506, 13,25
2021-05-23 17:24:15.603449, 15,24
2021-05-23 17:24:15.604505, 10,25
2021-05-23 17:24:15.605473, 4,24
2021-05-23 17:24:15.605550, 6,24
2021-05-23 17:24:15.605585, 14,25
2021-05-23 17:24:15.605647, 15,24
2021-05-23 17:24:15.606521, 19,25
2021-05-23 17:24:15.607503, 16,25
2021-05-23 17:24:15.608492, 17,24
2021-05-23 17:24:15.608602, 3,24
2021-05-23 17:24:15.612530, 13,24
2021-05-23 17:24:15.613572, 4,25
2021-05-23 17:24:15.613672, 12,24
2021-05-23 17:24:15.613738, 10,25
2021-05-23 17:24:15.613790, 18,25
2021-05-23 17:24:15.613822, 3,25
2021-05-23 17:24:15.613851, 17,25
2021-05-23 17:24:15.613879, 3,24
2021-05-23 17:24:15.613908, 3,25
2021-05-23 17:24:15.613936, 7,24
2021-05-23 17:24:15.613991, 17,25
2021-05-23 17:24:15.614061, 16,25
2021-05-23 17:24:15.614095, 14,25
2021-05-23 17:24:15.614423, 15,25
2021-05-23 17:24:15.615451, 7,25
2021-05-23 17:24:15.616469, 7,24
2021-05-23 17:24:15.617510, 16,24
2021-05-23 17:24:15.617593, 19,25
2021-05-23 17:24:15.618508, 17,25
2021-05-23 17:24:15.619497, 6,25
2021-05-23 17:24:15.620448, 17,24
2021-05-23 17:24:15.621493, 19,24
2021-05-23 17:24:15.621563, 18,24
2021-05-23 17:24:15.625059, 12,24
2021-05-23 17:24:15.625172, 19,25
2021-05-23 17:24:15.625210, 4,24
2021-05-23 17:24:15.625441, 16,25
2021-05-23 17:24:15.625504, 14,25
2021-05-23 17:24:15.626450, 9,25
2021-05-23 17:24:15.627420, 19,25
2021-05-23 17:24:15.628418, 11,25
2021-05-23 17:24:15.629426, 1,24
2021-05-23 17:24:15.630406, 14,25
2021-05-23 17:24:15.631420, 19,24
2021-05-23 17:24:15.632423, 1,25
2021-05-23 17:24:15.632494, 9,25
2021-05-23 17:24:15.633455, 4,25
2021-05-23 17:24:15.634432, 5,25
2021-05-23 17:24:15.635474, 9,25
2021-05-23 17:24:15.636473, 5,25
2021-05-23 17:24:15.636554, 15,24
2021-05-23 17:24:15.637482, 1,24
2021-05-23 17:24:15.638420, 19,25
2021-05-23 17:24:15.639433, 1,25
2021-05-23 17:24:15.640436, 13,25
2021-05-23 17:24:15.641450, 17,25
2021-05-23 17:24:15.642431, 3,24
2021-05-23 17:24:15.642522, 14,24
2021-05-23 17:24:15.644468, 8,25
2021-05-23 17:24:15.644568, 5,24
2021-05-23 17:24:15.644631, 17,25
2021-05-23 17:24:15.644689, 2,25
2021-05-23 17:24:15.645474, 5,24
2021-05-23 17:24:15.646403, 1,25
2021-05-23 17:24:15.647428, 13,24
2021-05-23 17:24:15.647499, 11,24
2021-05-23 17:24:15.648448, 16,24
2021-05-23 17:24:15.649469, 1,24
2021-05-23 17:24:15.650459, 19,25
2021-05-23 17:24:15.651462, 5,25
2021-05-23 17:24:15.651537, 19,25
2021-05-23 17:24:15.652512, 2,24
2021-05-23 17:24:15.653463, 14,24
2021-05-23 17:24:15.654468, 7,24
2021-05-23 17:24:15.655422, 7,25
2021-05-23 17:24:15.656463, 6,25
2021-05-23 17:24:15.659447, 19,24
2021-05-23 17:24:15.661576, 4,24
2021-05-23 17:24:15.661658, 19,25
2021-05-23 17:24:15.661695, 16,25
2021-05-23 17:24:15.661725, 13,24
2021-05-23 17:24:15.661754, 17,25
2021-05-23 17:24:15.661783, 18,25
2021-05-23 17:24:15.661812, 18,24
2021-05-23 17:24:15.661844, 5,25
2021-05-23 17:24:15.661873, 2,24
2021-05-23 17:24:15.661902, 17,25
2021-05-23 17:24:15.661930, 10,24
2021-05-23 17:24:15.662530, 11,25
2021-05-23 17:24:15.662624, 9,25
2021-05-23 17:24:15.663542, 15,24
2021-05-23 17:24:15.663669, 5,25
2021-05-23 17:24:15.664508, 12,24
2021-05-23 17:24:15.665450, 7,24
2021-05-23 17:24:15.666448, 5,25
2021-05-23 17:24:15.667458, 7,24
2021-05-23 17:24:15.668483, 19,24
2021-05-23 17:24:15.668566, 13,25
2021-05-23 17:24:15.669494, 4,25
2021-05-23 17:24:15.670481, 6,25
2021-05-23 17:24:15.671474, 14,24
2021-05-23 17:24:15.672449, 12,24
2021-05-23 17:24:15.673527, 16,25
2021-05-23 17:24:15.673609, 18,25
2021-05-23 17:24:15.674506, 8,24
2021-05-23 17:24:15.675453, 13,25
2021-05-23 17:24:15.677450, 17,25
2021-05-23 17:24:15.678526, 4,25
2021-05-23 17:24:15.678601, 2,24
2021-05-23 17:24:15.678636, 3,24
2021-05-23 17:24:15.678666, 13,24
2021-05-23 17:24:15.679496, 7,25
2021-05-23 17:24:15.680430, 8,24
2021-05-23 17:24:15.682505, 13,25
2021-05-23 17:24:15.682583, 1,24
2021-05-23 17:24:15.682619, 8,25
2021-05-23 17:24:15.682649, 19,24
2021-05-23 17:24:15.682700, 17,25
2021-05-23 17:24:15.683449, 1,24
2021-05-23 17:24:15.683520, 5,24
2021-05-23 17:24:15.684491, 10,24
2021-05-23 17:24:15.685461, 1,24
2021-05-23 17:24:15.686510, 16,25
2021-05-23 17:24:15.687461, 14,24
2021-05-23 17:24:15.689500, 4,24
2021-05-23 17:24:15.689599, 6,24
2021-05-23 17:24:15.689675, 17,24
2021-05-23 17:24:15.689734, 7,24
2021-05-23 17:24:15.689788, 1,25
2021-05-23 17:24:15.690468, 13,24
2021-05-23 17:24:15.690536, 2,24
2021-05-23 17:24:15.691465, 3,24
2021-05-23 17:24:15.692476, 18,24
2021-05-23 17:24:15.693466, 6,25
2021-05-23 17:24:15.695567, 13,25
2021-05-23 17:24:15.695722, 8,25
2021-05-23 17:24:15.695797, 5,24
2021-05-23 17:24:15.695862, 11,25
2021-05-23 17:24:15.695925, 12,24
2021-05-23 17:24:15.696461, 13,24
2021-05-23 17:24:15.697441, 10,25
2021-05-23 17:24:15.698496, 10,24
2021-05-23 17:24:15.699477, 8,24
2021-05-23 17:24:15.699560, 1,25
2021-05-23 17:24:15.700474, 15,24
2021-05-23 17:24:15.701413, 1,24
2021-05-23 17:24:15.702490, 3,25
2021-05-23 17:24:15.703482, 6,25
2021-05-23 17:24:15.704442, 19,24
2021-05-23 17:24:15.704558, 19,24
2021-05-23 17:24:15.705527, 1,25
2021-05-23 17:24:15.706535, 15,24
2021-05-23 17:24:15.707507, 15,25
2021-05-23 17:24:15.708509, 14,24
2021-05-23 17:24:15.709544, 9,25
2021-05-23 17:24:15.709626, 3,25
2021-05-23 17:24:15.710501, 14,24
2021-05-23 17:24:15.711505, 12,24
2021-05-23 17:24:15.714541, 13,25
2021-05-23 17:24:15.716528, 10,25
2021-05-23 17:24:15.716603, 15,25
2021-05-23 17:24:15.716639, 11,24
2021-05-23 17:24:15.716668, 4,25
2021-05-23 17:24:15.716697, 12,24
2021-05-23 17:24:15.716773, 17,25
2021-05-23 17:24:15.716844, 18,24
2021-05-23 17:24:15.716891, 13,24
2021-05-23 17:24:15.716922, 2,24
2021-05-23 17:24:15.716950, 2,25
2021-05-23 17:24:15.716979, 19,24
2021-05-23 17:24:15.717456, 11,24
2021-05-23 17:24:15.717523, 17,25
2021-05-23 17:24:15.718479, 15,24
2021-05-23 17:24:15.719488, 16,25
2021-05-23 17:24:15.720469, 5,24
2021-05-23 17:24:15.721489, 12,25
2021-05-23 17:24:15.722469, 1,25
2021-05-23 17:24:15.722555, 10,25
2021-05-23 17:24:15.723488, 6,25
2021-05-23 17:24:15.724479, 15,24
2021-05-23 17:24:15.725495, 6,24
2021-05-23 17:24:15.726510, 9,24
2021-05-23 17:24:15.727481, 14,25
2021-05-23 17:24:15.727584, 11,24
2021-05-23 17:24:15.728475, 7,24
2021-05-23 17:24:15.729467, 8,24
2021-05-23 17:24:15.730506, 10,24
2021-05-23 17:24:15.731485, 5,25
2021-05-23 17:24:15.732498, 18,25
2021-05-23 17:24:15.733448, 8,24
2021-05-23 17:24:15.734467, 9,25
2021-05-23 17:24:15.734545, 7,24
2021-05-23 17:24:15.735467, 16,25
2021-05-23 17:24:15.735537, 2,25
2021-05-23 17:24:15.735570, 8,24
2021-05-23 17:24:15.736518, 9,25
2021-05-23 17:24:15.737508, 9,24
2021-05-23 17:24:15.737591, 13,25
2021-05-23 17:24:15.738537, 16,24
2021-05-23 17:24:15.739494, 8,25
2021-05-23 17:24:15.740490, 5,24
2021-05-23 17:24:15.741474, 16,25
2021-05-23 17:24:15.742492, 17,24
2021-05-23 17:24:15.743513, 6,24
2021-05-23 17:24:15.744500, 4,24
2021-05-23 17:24:15.744577, 12,24
2021-05-23 17:24:15.745468, 13,24
2021-05-23 17:24:15.746493, 12,24
2021-05-23 17:24:15.747466, 18,25
2021-05-23 17:24:15.749506, 8,25
2021-05-23 17:24:15.749593, 3,25
2021-05-23 17:24:15.749633, 15,25
2021-05-23 17:24:15.749664, 9,25
2021-05-23 17:24:15.749704, 3,25
2021-05-23 17:24:15.750496, 15,25
2021-05-23 17:24:15.751498, 4,25
2021-05-23 17:24:15.752463, 11,24
2021-05-23 17:24:15.754527, 8,25
2021-05-23 17:24:15.754618, 4,24
2021-05-23 17:24:15.754661, 8,24
2021-05-23 17:24:15.754726, 14,25
2021-05-23 17:24:15.754809, 12,24
2021-05-23 17:24:15.754878, 12,25
2021-05-23 17:24:15.755472, 7,25
2021-05-23 17:24:15.756444, 14,24
2021-05-23 17:24:15.757483, 19,25
2021-05-23 17:24:15.758434, 12,24
2021-05-23 17:24:15.762465, 2,25
2021-05-23 17:24:15.765606, 13,25
2021-05-23 17:24:15.765695, 8,25
2021-05-23 17:24:15.765733, 5,25
2021-05-23 17:24:15.765763, 13,24
2021-05-23 17:24:15.765792, 7,24
2021-05-23 17:24:15.765821, 11,24
2021-05-23 17:24:15.765850, 13,25
2021-05-23 17:24:15.765902, 13,24
2021-05-23 17:24:15.765934, 15,24
2021-05-23 17:24:15.765963, 15,24
2021-05-23 17:24:15.765992, 10,25
2021-05-23 17:24:15.766020, 17,24
2021-05-23 17:24:15.766049, 15,25
2021-05-23 17:24:15.766077, 19,25
2021-05-23 17:24:15.766504, 17,25
2021-05-23 17:24:15.766573, 9,25
2021-05-23 17:24:15.766605, 7,25
2021-05-23 17:24:15.766634, 14,25
2021-05-23 17:24:15.766663, 8,24
2021-05-23 17:24:15.767463, 10,24
2021-05-23 17:24:15.768477, 5,24
2021-05-23 17:24:15.769472, 13,25
2021-05-23 17:24:15.770465, 3,24
2021-05-23 17:24:15.771514, 10,24
2021-05-23 17:24:15.772498, 2,24
2021-05-23 17:24:15.772580, 8,25
2021-05-23 17:24:15.775535, 17,25
2021-05-23 17:24:15.775620, 11,25
2021-05-23 17:24:15.775694, 5,24
2021-05-23 17:24:15.775729, 17,24
2021-05-23 17:24:15.775758, 15,24
2021-05-23 17:24:15.775788, 5,24
2021-05-23 17:24:15.776479, 8,25
2021-05-23 17:24:15.777451, 4,24
2021-05-23 17:24:15.782675, 5,24
2021-05-23 17:24:15.782765, 4,24
2021-05-23 17:24:15.782817, 14,25
2021-05-23 17:24:15.782852, 9,24
2021-05-23 17:24:15.782881, 18,25
2021-05-23 17:24:15.782910, 8,25
2021-05-23 17:24:15.782945, 13,24
2021-05-23 17:24:15.782992, 16,24
2021-05-23 17:24:15.783022, 2,25
2021-05-23 17:24:15.783051, 19,25
2021-05-23 17:24:15.783080, 17,25
2021-05-23 17:24:15.783455, 15,24
2021-05-23 17:24:15.783518, 2,25
2021-05-23 17:24:15.784480, 6,24
2021-05-23 17:24:15.784553, 4,25
2021-05-23 17:24:15.785477, 18,24
2021-05-23 17:24:15.786440, 10,25
2021-05-23 17:24:15.789577, 6,24
2021-05-23 17:24:15.789676, 12,25
2021-05-23 17:24:15.789715, 14,24
2021-05-23 17:24:15.789745, 6,24
2021-05-23 17:24:15.789774, 7,24
2021-05-23 17:24:15.789803, 5,25
2021-05-23 17:24:15.790443, 8,24
2021-05-23 17:24:15.790508, 15,24
2021-05-23 17:24:15.791432, 1,25
2021-05-23 17:24:15.792507, 8,25
2021-05-23 17:24:15.793444, 16,24
2021-05-23 17:24:15.794490, 14,24
2021-05-23 17:24:15.795520, 15,25
2021-05-23 17:24:15.795604, 7,25
2021-05-23 17:24:15.796484, 17,24
2021-05-23 17:24:15.797465, 1,25
2021-05-23 17:24:15.798462, 1,25
2021-05-23 17:24:15.801500, 13,24
2021-05-23 17:24:15.801572, 9,25
2021-05-23 17:24:15.801606, 10,24
2021-05-23 17:24:15.801636, 15,24
2021-05-23 17:24:15.801664, 18,24
2021-05-23 17:24:15.801693, 10,25
2021-05-23 17:24:15.803455, 15,25
2021-05-23 17:24:15.803526, 4,25
2021-05-23 17:24:15.803560, 18,25
2021-05-23 17:24:15.803589, 5,25
2021-05-23 17:24:15.804431, 4,25
2021-05-23 17:24:15.805474, 6,25
2021-05-23 17:24:15.806458, 2,24
2021-05-23 17:24:15.806553, 6,25
2021-05-23 17:24:15.807428, 18,25
2021-05-23 17:24:15.808466, 13,24
2021-05-23 17:24:15.809480, 11,25
2021-05-23 17:24:15.810486, 4,25
2021-05-23 17:24:15.810575, 2,25
2021-05-23 17:24:15.811442, 18,24
2021-05-23 17:24:15.812461, 17,25
2021-05-23 17:24:15.813442, 7,24
2021-05-23 17:24:15.817481, 1,25
2021-05-23 17:24:15.818598, 18,25
2021-05-23 17:24:15.818673, 5,25
2021-05-23 17:24:15.818746, 5,25
2021-05-23 17:24:15.818811, 11,25
2021-05-23 17:24:15.818867, 8,25
2021-05-23 17:24:15.818901, 11,24
2021-05-23 17:24:15.818930, 6,25
2021-05-23 17:24:15.818958, 18,24
2021-05-23 17:24:15.818987, 13,25
2021-05-23 17:24:15.819015, 6,25
2021-05-23 17:24:15.819043, 13,24
2021-05-23 17:24:15.819072, 13,24
2021-05-23 17:24:15.819101, 18,25
2021-05-23 17:24:15.819458, 7,24
2021-05-23 17:24:15.820447, 6,25
2021-05-23 17:24:15.821451, 16,24
2021-05-23 17:24:15.822445, 12,24
2021-05-23 17:24:15.822522, 12,24
2021-05-23 17:24:15.823409, 4,24
2021-05-23 17:24:15.824437, 11,25
2021-05-23 17:24:15.825491, 10,24
2021-05-23 17:24:15.827580, 3,25
2021-05-23 17:24:15.827718, 3,25
2021-05-23 17:24:15.827771, 6,24
2021-05-23 17:24:15.827839, 3,25
2021-05-23 17:24:15.827903, 9,24
2021-05-23 17:24:15.828510, 18,24
2021-05-23 17:24:15.829466, 2,24
2021-05-23 17:24:15.830434, 4,24
2021-05-23 17:24:15.830516, 12,24
2021-05-23 17:24:15.832566, 11,24
2021-05-23 17:24:15.832678, 7,25
2021-05-23 17:24:15.832781, 2,24
2021-05-23 17:24:15.832846, 3,24
2021-05-23 17:24:15.833492, 12,24
2021-05-23 17:24:15.834446, 10,24
2021-05-23 17:24:15.835454, 7,25
2021-05-23 17:24:15.835524, 1,25
2021-05-23 17:24:15.836466, 19,24
2021-05-23 17:24:15.837421, 18,24
